timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-03T22:02:22.364014+07:00,Trà Vinh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,77%,26.1°C,16.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T23:10:46.609385+07:00,Trà Vinh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,79%,26.1°C,18.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T00:02:17.470223+07:00,Trà Vinh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,79%,26.1°C,18.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T01:12:07.084708+07:00,Trà Vinh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,78%,25.0°C,18.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T02:02:20.911817+07:00,Trà Vinh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,78%,25.0°C,18.7,N/A,N/A,N/A,N/A,N/A
2025-04-04T03:02:07.876288+07:00,Trà Vinh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,79%,25.0°C,18.7,N/A,N/A,N/A,N/A,N/A
2025-04-04T04:02:26.507582+07:00,Trà Vinh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,80%,25.0°C,18.7,N/A,N/A,N/A,N/A,N/A
2025-04-04T05:02:21.232334+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,80%,25.0°C,19.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T06:02:10.680347+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,81%,25.0°C,19.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T07:39:32.375300+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,76%,26.1°C,20.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T09:19:34.962830+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.9 km/h,58%,30.0°C,20.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T10:25:14.235872+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.9 km/h,54%,31.1°C,20.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T11:11:05.399304+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.7 km/h,49%,32.2°C,19.8,N/A,N/A,N/A,N/A,N/A
